Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1708991499223,2592,2592,2592,2592,2592,2592,2592,2592,5.842620849609375,5.3505401611328125,8.504768371582031,0.8771514892578125,3.1103286743164063,2.7120361328125,3.6138916015625,4.2307586669921875,65166108,556680388,476524649,2912154,8463335424,7247757312,4713517056,0
199,1708991499423,2592,2592,2592,2592,2592,2592,2592,2592,0.10990142822265625,0,2.75579833984375,0,1.98614501953125,0,3.1782455444335938,3.013763427734375,65167980,556684400,476526714,2912271,8463335424,7247757312,4713517056,0
200,1708991499624,2592,2592,2592,2592,2592,2592,2592,2592,12.218536376953125,13.847824096679688,32.495445251464844,13.717399597167969,29.85980224609375,19.42717742919922,28.671157836914063,6.602989196777344,65170619,556713939,476553416,2912377,8463335424,7247757312,4600954880,0
200,1708991499824,2592,2592,2592,2592,2592,2592,2592,2592,20.600120544433594,45.045082092285156,41.0483283996582,11.851898193359375,25.47186279296875,11.523811340332031,18.325965881347656,12.551261901855469,65173517,556755552,476590443,2912702,8463335424,7247757312,4611559424,0
200,1708991500024,2592,2592,2592,2592,2592,2592,2592,2592,14.528640747070313,81.77067565917969,21.327713012695313,14.197128295898438,21.367034912109375,10.87640380859375,13.47198486328125,13.446479797363281,65176500,556819147,476649333,2912837,8463335424,7247757312,4646686720,0
200,1708991500225,2592,2592,2592,2592,2592,2592,2592,2592,24.5111083984375,27.9835205078125,66.58198547363281,21.240455627441406,36.199501037597656,25.810752868652344,40.916648864746094,26.28204345703125,65179839,556887609,476712725,2912989,8463335424,7247757312,4654661632,0
199,1708991500425,2592,2592,2592,2592,2592,2592,2592,2592,9.532676696777344,45.526424407958984,43.34770202636719,10.471839904785156,26.202133178710938,2.9857864379882813,8.014999389648438,6.291358947753906,65182815,556945134,476765534,2913152,8463335424,7247757312,4648144896,0
200,1708991500626,2592,2592,2592,2592,2592,2592,2592,2592,4.3304290771484375,100,2.8521881103515625,5.080596923828125,2.3485107421875,1.2243576049804688,4.0617523193359375,4.625450134277344,65186100,557000625,476815861,2913314,8463335424,7247757312,4659957760,0
200,1708991500826,2592,2592,2592,2592,2592,2592,2592,2592,3.8976058959960938,100,3.9755172729492188,1.0059890747070313,2.5888748168945313,1.1892929077148438,2.1809463500976563,3.4836959838867188,65188426,557056985,476867826,2913417,8463335424,7247757312,4690870272,0
200,1708991501027,2592,2592,2592,2592,2592,2592,2592,2592,4.005683898925781,100,4.034446716308594,1.0345840454101563,1.3690032958984375,1.1906661987304688,2.7198410034179688,3.6820068359375,65190780,557113867,476920013,2913550,8463335424,7247757312,4712345600,0
